in_real,in_imag,out_real,out_imag
1.0071678992696431,-0.26263704088752504,0.9976549913316031,-0.20486439434038467
1.0214792304572813,-0.19326993959025424,1.040046242251091,-0.14206876533468346
1.005123603122119,-0.13647299616506778,1.0548030007371496,-0.09729502368820864
0.9463843780186147,-0.11500224083638577,1.0298202794800644,-0.09666635974609705
0.8600307765452648,-0.12885151742087017,0.9661697169849273,-0.133800856849573
0.7395706162651493,-0.18920483567434074,0.8525790399934721,-0.22335206426660026
0.5925439694204673,-0.2884422075924907,0.6935925519999282,-0.35059030080769116
0.42803397497275564,-0.4197410736108739,0.500979562167454,-0.5078234326130215
0.2683693815005861,-0.5696531731572132,0.30731454644574274,-0.6593969096426773
0.10524733742530488,-0.7131263296702968,0.11389393859059282,-0.7729155239594858
-0.04103447927935095,-0.8339397553976284,-0.0379419212349712,-0.8366912673652227
-0.1508398968553027,-0.9123958347252861,-0.13090012553802965,-0.8686524887706546
-0.23354594136001772,-0.9380636860762063,-0.2012964131595414,-0.8866089397276424
-0.2907514932777228,-0.8930568891222703,-0.2758761070852047,-0.8898217055345795
-0.29454377121257047,-0.7862102843267962,-0.3130777105348571,-0.8382946934371429
-0.26723076321950345,-0.60350583002683,-0.3233003883592358,-0.6861361658003189
-0.21250645688563863,-0.3893635228466791,-0.27324801506543883,-0.4520754598031833
-0.12467664395303352,-0.1249969029307438,-0.18164720417598312,-0.13502013608436902
-0.03612403973654921,0.14599862814959014,-0.07209047573097127,0.1891814914929939
0.06940347205884548,0.41979734093621474,0.05094425253863477,0.47470123291294275
0.17002159007719253,0.6743369742826094,0.159871863225705,0.6510796232598759
0.2564828096513039,0.9009516220233857,0.191883844450361,0.688611131531883
0.3242411101598723,1.064402912932273,0.14534438587863185,0.7049528911412444
0.38036019504365937,1.1846423676581725,0.13915224444307728,0.806441481869213
0.40098558469889795,1.2396863027087348,0.15329605105159272,0.917933704063198
0.393134085661793,1.2438323127270368,0.17150704673156542,1.0425171277191132
0.36380162956782125,1.2066669709844056,0.21539554001967684,1.143820336876095
0.32676019692816893,1.1320722591101968,0.24287049352610374,1.1820298556161268
0.2701794484037914,1.011634206237174,0.2476217124405573,1.1380927769229103
0.21662342105227986,0.8758756562346618,0.22866308259517965,1.036998651896294
0.1610272192552106,0.7206183842539591,0.18687940352593557,0.8850920434355363
0.11085993597464985,0.5578657790648688,0.1349167895774812,0.6818454414386288
0.06347461878759784,0.3866541519561954,0.08120771028949747,0.46038298274054057
0.02348061952994264,0.21264672740269994,0.03779517480568728,0.23737924172705505
0.007730006728645868,0.03580580659280209,0.017001805584637708,0.030239955382175054
-0.017762525342060378,-0.14784126478223636,0.0018236561940412344,-0.15623687078595694
-0.04585579569547134,-0.333496365905145,-0.02659182579757946,-0.32168183186086985
-0.06745758149131569,-0.5128862307410968,-0.06393917568237928,-0.47133660671497424
-0.1141947240053221,-0.6938546209937868,-0.11557933847353663,-0.5939392656436322
-0.16342330086191897,-0.8579954105769529,-0.13881102976392767,-0.700454505767419
-0.22961213479517853,-1.0016934534631317,-0.1616534657977086,-0.8236221240114352
-0.29529781560481305,-1.1195583955782076,-0.17374438360003128,-0.9467159114358108
-0.3642227175513347,-1.1918004489119387,-0.208560133207277,-1.056030641928371
-0.4165697960366824,-1.2324302907171625,-0.2372794182636826,-1.1295304825885364
-0.4550158402024279,-1.2172515947778768,-0.2812196888949509,-1.1660026155484544
-0.4643615730617445,-1.151730207513468,-0.3494934850022816,-1.1717765171524277
-0.4347507258520344,-1.039202800098437,-0.3950482865479601,-1.1184596788849577
-0.3680982994092396,-0.8807853271932377,-0.39526997998283253,-1.0158933852027827
-0.25654630650280197,-0.6848183373927239,-0.3220152608227842,-0.8215721840537569
-0.11705521351722509,-0.45855956219266764,-0.15204979069488544,-0.5428549108561924
0.04354398632712348,-0.22738636947244728,0.03848738990429723,-0.23932982347522014
0.20760442063069778,0.014727343705385625,0.2177284118915992,0.052491655728168496
0.3467793174913652,0.23669707087766198,0.35053730961758234,0.2874828754260079
0.45512304505124007,0.44535087271955726,0.4440024653662107,0.42799654210838156
0.49646947555787035,0.624713429994891,0.41648776488192674,0.5030021867168681
0.4684850808285276,0.7515246587534359,0.3755930088450894,0.5895157345890185
0.3747894015605523,0.8460656457279644,0.3000586055085668,0.7149550296071415
0.20382923186848936,0.8870337722770492,0.15877072140115878,0.82680782105543
-0.020858006197469536,0.8991637410900927,-0.06400863941872764,0.898009652637634
-0.28530627313007656,0.8676740762266049,-0.3591017199844177,0.8906697382162148
-0.5570325451207502,0.7940348951482772,-0.6398946475693098,0.8055221129847641
-0.8034090240220266,0.6952582407834933,-0.867683779236899,0.6522892863739838
-0.9874846182503465,0.572423411998841,-0.9930198843472686,0.4787922696077098
-1.0789976869088747,0.43992004820459,-1.0569904080394945,0.3311772067528418
-1.0766348544576767,0.3018695957059226,-1.0625332154503884,0.22528101111186594
-0.9703445877168327,0.16637752304013476,-1.0145049662435994,0.13940247802864203
-0.7553315010474514,0.0389753918076879,-0.8485486522393586,0.04213401776139136
-0.4655585583773342,-0.0785780114364707,-0.5393125545070969,-0.07610431807587847
-0.11076339172238192,-0.166263649887627,-0.11080280400907583,-0.1651387891620093
0.24755129091953065,-0.23001351097548664,0.31593426152663007,-0.21641641114618437
0.5773996721248242,-0.2763694339972182,0.6181343241817014,-0.26749027393729374
0.848338587958661,-0.29114652441229694,0.7308091012610589,-0.24150518566619272
1.0166041098229706,-0.27461565149218853,0.7372411901374334,-0.16388147855916646
1.0629066066448836,-0.2382652471767698,0.8025805959118473,-0.12838738331717836
0.9877625096689762,-0.18885305651846498,0.8865471483339312,-0.14652382732512637
0.7932708841432172,-0.126889348298578,0.8134911984739644,-0.1408292828634214
0.4994508842317012,-0.04779534126467467,0.5765221566350373,-0.08182130577008219
0.14139792203236387,0.03509346720249991,0.1562254864530787,-0.0005045439206009805
-0.22139428279372472,0.10095821533217114,-0.29519538036378523,0.07532882912212258
-0.5703677286182319,0.16490467614790807,-0.6474342408436535,0.14860137445838317
-0.8481035879599117,0.20967108640397794,-0.784781242165165,0.1798568913320704
-1.0141429227884315,0.23337390067611039,-0.7601827800487873,0.1361612364422724
-1.0638610948984393,0.238148835928895,-0.7874278090929892,0.12150313026033532
-0.9847382440828361,0.21906275302022019,-0.8627376303179162,0.16469865492424302
-0.776356616584927,0.1784929493636953,-0.7940618177955753,0.19567735937258565
-0.4828281207803256,0.12286880259245743,-0.5584281724523698,0.1695935233475318
-0.14256652319594476,0.04697203217862268,-0.1662767004215036,0.1038225482021402
0.23062804278397667,-0.026136829341171057,0.3095671183830485,0.016361126750887744
0.5752538819237365,-0.09905665753177989,0.6596562446242165,-0.06719838858117955
0.8483214514220391,-0.1619499661373403,0.7970393377397427,-0.13299652901309456
1.01023340983538,-0.21411733776749756,0.7702776570900749,-0.13279787832144718
1.0561283262466536,-0.25337916434779917,0.7898114844815483,-0.13737698172921253
0.972460932292239,-0.2617985298026075,0.85419494688184,-0.19999916968324477
0.7830713271932797,-0.25490269932641507,0.7965922606802205,-0.2613362399126856
0.49707171033549946,-0.21581556834102242,0.5665424702420296,-0.2779580018035287
0.16331227001739604,-0.1551598142074842,0.18307841676560552,-0.2349976530269753
-0.17688860626625716,-0.07918018217313526,-0.24056876435517502,-0.1368334549266998
-0.5212667591977651,0.012066538774714279,-0.627332153622389,-0.0266727545238703
-0.7926064499859631,0.11144803595439634,-0.7781921031293546,0.09078365510055963
-0.9812022508585388,0.21469860924084616,-0.770257025719947,0.13333611732642137
-1.0753567349352233,0.3156004778523071,-0.7650855960472258,0.14061720871620653
-1.066623896820223,0.4174433764788739,-0.8373167423344798,0.23716908808638804
-0.9658648484633378,0.510546478612336,-0.8657467938977335,0.39637200682121154
-0.7784927045760043,0.5827415807216146,-0.8009540310572412,0.5750987727294967
-0.5437456170036851,0.6466280722032236,-0.62075208339456,0.7529383629016383
-0.28794834323514384,0.7016465740036292,-0.3504070906057347,0.863691571876618
-0.037409743712971275,0.7487919054872325,-0.04800118459927427,0.9261719665950514
0.18868928647126962,0.7799335432729813,0.20899145503458483,0.9300290657145565
0.37375951146376934,0.8132380538048904,0.37618220564416305,0.896465330501111
0.499101395665499,0.8293662557995103,0.46336717536718375,0.8376784523153376
0.5611791052672614,0.8451187475462766,0.4944390260993341,0.797515484515416
0.5663704088245914,0.8581703887980875,0.49447312154172707,0.8098088851020919
0.5277681565840854,0.8680427317251296,0.47371613473022034,0.8442430724511087
0.4513334395780346,0.8687246824501981,0.42534973751269733,0.8854519980526163
0.3574141425909062,0.876684175200258,0.3415313462334879,0.9334886159816835
0.26103319673760667,0.8742737387487067,0.251466289910681,0.9597784782395351
0.1797790814928553,0.8546755296752718,0.17324844760620106,0.9484289742007705
0.10913262905030388,0.8473170855365671,0.09671263040911882,0.9337049073485728
0.06650038375725256,0.829392323790336,0.05524715563397997,0.9062887930163077
0.05185233452192665,0.8125430558813417,0.04457001622807688,0.8759490533781582
0.049491989709943576,0.7929945643884962,0.04690252004149009,0.850946144062763
0.0762936742909355,0.7694318024988747,0.081558646158987,0.8313244056787497
0.11042934835536207,0.7656203812790705,0.11407295148010554,0.8207261787521345
0.16313836167887544,0.7585094363854582,0.17219289750166134,0.8112627873770224
0.210975281887679,0.7725162922049064,0.21580416709835415,0.8217892596867111
0.2600156799915521,0.7970711422399912,0.26111496834298187,0.8342825881964058
0.29738429572339875,0.8175537997792627,0.2936392789312823,0.8475006904264846
0.3232909216986887,0.845371683854674,0.31118953961810103,0.8658985978126577
0.3539075294004713,0.8797322235693944,0.33002338214240545,0.8897204052116181
0.3638095180064696,0.9209744720736958,0.3220613987461638,0.9239820431172783
0.3615698128980346,0.9456673812338686,0.31784341787007975,0.9483737605757208
0.34935287897987805,0.9516055764749923,0.31290989301449734,0.9780524914210416
0.3201997281988975,0.9504489671139427,0.289389273026436,0.987642902772849
0.2650844661095368,0.9265565266350061,0.24338137853566533,0.9734114152624773
0.20671606390173136,0.8680922129779451,0.20324630439255387,0.9391772655460429
0.11816544083383725,0.7907521359299536,0.11885808950182764,0.879470001448019
0.020426412733757063,0.7053001580336609,0.015372350515860944,0.794239417128983
-0.09240099146078071,0.6077060439233851,-0.11337142425660574,0.6778824186192498
-0.22667902321997774,0.49363870636677776,-0.26143438329298796,0.5336689342785341
-0.36333519294990213,0.39006053797807577,-0.4044998177372694,0.4081979286007984
-0.4913000576237088,0.3082008139768887,-0.5271800568044149,0.3112964840870758
-0.632256116186664,0.23849814754838936,-0.6455055205509908,0.2294011020745872
-0.7551412151005091,0.18880727224920643,-0.7346835294859684,0.17600149575571233
-0.8623815378694442,0.17057069697861707,-0.8116017533070119,0.1497532070756229
-0.9510692771570733,0.1803028594284159,-0.8814221316336428,0.14521624480450934
-1.0134794707691401,0.20454866535554844,-0.9490595214460069,0.15244472299733625
-1.0458314466203733,0.24837723573716802,-1.0075217686954177,0.18768454549063296
-1.0585194455316758,0.29135694888782077,-1.0456269782863719,0.2263302784525112
-1.0423454510943295,0.32559265420207717,-1.0645883870107267,0.2699964524946272
-0.9983018969660274,0.35221823762056564,-1.0514563149175076,0.31592531232806786
-0.937699971510884,0.34169641565744857,-1.0202779447850239,0.3300028051026671
-0.8653437790306463,0.3045192744559876,-0.9663589810033104,0.31459960794708397
-0.7705400351316318,0.22963450585937478,-0.8772139611123584,0.2511517689605689
-0.6784806703403136,0.11707991084910684,-0.7748942316813121,0.12756029662632917
-0.5809632602538097,-0.012556333733086195,-0.6581924960250585,-0.022730702853379636
-0.4916355236529086,-0.1767840464052355,-0.5342473791706182,-0.21093236755577038
-0.40711334742024313,-0.35078216657472766,-0.42017180843207846,-0.39215124211582353
-0.3244067655372869,-0.5132395052400083,-0.32301312054314213,-0.5438910238562991
-0.2660615295235435,-0.6636954584499843,-0.25436838408262474,-0.661534794758305
-0.2260351389855443,-0.7975890100200159,-0.20358316088697404,-0.7518397194612599
-0.20388508796084595,-0.8928291584212146,-0.17084054851189623,-0.8225265453037865
-0.19461063455233493,-0.9430758424458527,-0.15637366243820733,-0.889481705509265
-0.20044931706131766,-0.9780985848865248,-0.16459460142331875,-0.9511963075816299
-0.2138750913646825,-0.9652676912806052,-0.18733369219459506,-0.9790324767652145
-0.2416143326217418,-0.9305092345187271,-0.23102274215301521,-0.9860788923323582
-0.26387096702464263,-0.8832947917809135,-0.2652228563870933,-0.9690644025240878
-0.28614560826029944,-0.8354629129671233,-0.3020570618844194,-0.9346245939440427
-0.2992251173193452,-0.7913816875279708,-0.3202644128575107,-0.8867838161567225
-0.2961618904138222,-0.7659844297514704,-0.31410602817389943,-0.8541840293157827
-0.2654117994754832,-0.7587784525678397,-0.27685537903266066,-0.8395713347595448
-0.22084322565505943,-0.7728752206085031,-0.22110984080428153,-0.8331292350246446
-0.17673093933262732,-0.8151245370223809,-0.16613705858584105,-0.8530237250499253
-0.11929789758076205,-0.8515117868232004,-0.10266154246339632,-0.8757119600437502
-0.0705422246872386,-0.9063505005977973,-0.047188813246538786,-0.9094898357411791
-0.03721904986904286,-0.9424295195476657,-0.00985585622990559,-0.9387546375891356
-0.03319774686399841,-0.9680486307237884,-0.005156299132866415,-0.9665417590605432
-0.05142839334654285,-0.9617485296110158,-0.02765304332926899,-0.9750475622585526
-0.11206293129391416,-0.921198462425772,-0.10304345059645392,-0.9727575903064909
-0.2187985076267992,-0.8407353637333898,-0.23674783369489827,-0.9214322941667104
-0.34260592405881163,-0.7298620291238677,-0.3889830904954996,-0.8204878706622716
-0.4940086272235113,-0.5836796185146632,-0.5740386230817336,-0.6657275387760695
-0.6457724853068946,-0.4214206558867366,-0.7352716143350211,-0.47499876215115133
-0.7983812665286132,-0.2493043708534697,-0.870782515658135,-0.27530381455127184
-0.919701453837367,-0.07555098186136266,-0.9380578541291626,-0.09353480800660297
-0.9770157168811859,0.07029584469147383,-0.9642670560675146,0.045367764751639506
-0.9911012985652713,0.19941440750501005,-0.9683524591157378,0.1700885837080941
-0.9255962238678181,0.2832506514597521,-0.9400384308549334,0.270622984418742
-0.79594842174711,0.33807200557051276,-0.8591342700919693,0.366335616273759
-0.6090257032859616,0.33674527493852496,-0.6908934115761483,0.4024477908164763
-0.35977334305026526,0.30147044344034696,-0.4169834829945591,0.38816841471100094
-0.08419930475496862,0.2323420666552657,-0.08212300185797927,0.3097971419282106
0.19183608906923175,0.13408419155941737,0.24003383389869992,0.18480488583453442
0.4564177022913377,0.018125932415490292,0.5191624381405829,0.04024060777041094
0.6867983423353965,-0.09630616756243439,0.6751945286671741,-0.09141800162617209
0.8593467457684232,-0.2024694099938356,0.7170502302235566,-0.17027857412218084
0.9527706219619003,-0.3056175751945954,0.7375123486966437,-0.2192899338984431
0.9698722085348824,-0.3948157905978777,0.8032697504459556,-0.29318591108715997
0.9070955718800199,-0.4749678636973209,0.847074281841297,-0.41683340366276284
0.7799889047987456,-0.5448526404884869,0.8093799239348992,-0.5524588574525322
0.5981743837108715,-0.5823939179652474,0.6781798316574358,-0.6673940291633433
0.37910666977994345,-0.6376827430595555,0.45100470556888095,-0.7767644569423897
0.15669939056992388,-0.6791258381300203,0.19007947519910262,-0.8314387124898579
-0.06299468362655943,-0.7183071793789841,-0.071959727405281,-0.8571978372712612
-0.2570869105882626,-0.7645088189348607,-0.2707139682182116,-0.8531257298067181
-0.4054200802058821,-0.8151882377415189,-0.3909483932990101,-0.8364161034349009
-0.5082709924395402,-0.8548163759632766,-0.4480723674036371,-0.810949575658205
-0.5639223094663908,-0.8950413726177039,-0.46855865648240513,-0.8176082313411541
-0.5651184373776901,-0.9295680538012419,-0.4647255353554711,-0.864318633293474
-0.5203448768860788,-0.9525851979516405,-0.43591441844882306,-0.9156756283626317
-0.4479842734760167,-0.9525368206038848,-0.39483651035106204,-0.9622304568962459
-0.3579616869872272,-0.9445870918074761,-0.3285648418504268,-1.003957074475173
-0.25167491291465205,-0.9047511523734512,-0.24200864433711455,-0.9947039507220499
-0.14806925430289314,-0.8525966312013974,-0.1422615067252444,-0.9562102854852803
-0.03932874773394346,-0.7896807778623882,-0.02450264141731573,-0.8947837664164382
0.05877351319498837,-0.7039320164822511,0.07892973416008608,-0.7971264544849248
0.15583939663775792,-0.6165975566965978,0.18199018414721024,-0.686809129159581
0.2562778509446735,-0.5207104501759308,0.28850537524612285,-0.5672102500718488
0.3510004562367152,-0.43874120622752205,0.3846821719631617,-0.463896338535152
0.4614511785961296,-0.35859990461769314,0.4922707417116765,-0.36724631208034353
0.5708009654804062,-0.29651756819108993,0.5915367911030511,-0.2966868166802108
0.6827737277535293,-0.24897053793435675,0.6869920028390855,-0.2420294473333513
0.8065622365764945,-0.21692675294748054,0.7798077434880204,-0.19911157665449775
0.9168420574427812,-0.18935652832484975,0.8623035007402766,-0.15428416668532918
1.0124889857935697,-0.1809732702288158,0.9379083314656256,-0.12826998311297988
1.0864782372918247,-0.17489523746167032,1.007970251863764,-0.09855333940212185
1.1329657352542484,-0.1913974787193709,1.0674385566115934,-0.10220028733887032
1.1383549865066522,-0.193059220773607,1.0960511696033228,-0.10367898737159564
1.1027592134017705,-0.2044487843839996,1.113212438327613,-0.13461702542221343
1.0268419887231313,-0.20467145082484656,1.0930427717926157,-0.16660751811076557
0.896953924376534,-0.21133897634661214,1.0099469647962642,-0.22096253881290573
0.7569065370417142,-0.2001517766440605,0.8862818789276594,-0.2304857403569962
0.5714991835795011,-0.18855892507695943,0.6857740211055661,-0.2429691600468742
0.36396326858234757,-0.17391274056507383,0.4257177676341848,-0.22641571112673686
0.15637592707124032,-0.13925210154725232,0.17232376945792538,-0.18365118920480672
-0.04978298817636909,-0.0981224240233404,-0.06645584965144602,-0.13223053726394962
-0.2580189045784519,-0.04678357087185091,-0.2788192988880378,-0.06543386397323392
-0.4537368086014522,0.01960941109589008,-0.45531881746291525,0.009647093331322854
-0.6268384994761858,0.09149553247477281,-0.5666738392724888,0.09648796930346903
-0.7812149707639774,0.17192872480935045,-0.6465008276163831,0.162020950090763
-0.9076959305843285,0.26066258460442265,-0.7392787374824269,0.2101461434342441
-1.0154987077010094,0.34742463608025076,-0.852805793053056,0.24828827414700988
-1.090605845844403,0.4190238129920844,-0.962198326836923,0.2839382243846087
-1.1341440189784668,0.47548084100851234,-1.0574097311763093,0.32581459664556467
-1.153466692092232,0.5059444222221012,-1.1169521911060873,0.3504884168428155
-1.1378176535742173,0.5044775550975458,-1.1386031451971232,0.37103875990824453
-1.0858828720338913,0.46299618615498433,-1.1317702919266668,0.38033210367821435
-0.9983873707943063,0.3831466354795359,-1.0922470299181466,0.355773188472558
-0.8824216745798743,0.2555239148203028,-1.016664148418632,0.26530389120361186
-0.731751897976604,0.10257178835948251,-0.8612242701412764,0.11294147367723983
-0.5738583247232852,-0.0757150268507931,-0.6719862314200391,-0.10063157274925771
-0.41441304293797904,-0.26886335420815977,-0.46175972779416696,-0.3286982338448352
-0.2603268510537466,-0.46897352929835495,-0.2623672943916251,-0.5374703445453513
-0.1415773748482486,-0.6380381750794344,-0.12765740747171606,-0.6777248063918053
-0.064521861085371,-0.7807618545572496,-0.05799871501645271,-0.7546522749518525
-0.036282535794129794,-0.8740749257725915,-0.027680229196043626,-0.789013687283163
-0.07601152003981365,-0.9060403070242183,-0.061675506041066086,-0.8321566057316929
-0.1577821187048554,-0.8876557593500989,-0.15125883514336186,-0.8671244053550804
-0.3001046079224992,-0.7941744412063986,-0.3296248664237399,-0.8382713306735908
-0.4707426702119964,-0.6593060174347602,-0.5393127488750478,-0.7377683891268707
-0.6663486515275415,-0.4937698538006625,-0.7595081402641402,-0.5528430950633808
-0.8377911585638543,-0.30244820238551706,-0.9252247982197355,-0.33761641864941794
-0.9821178415995353,-0.10653812724713119,-1.0241808653001083,-0.13566601473798068
-1.074362185292658,0.06538922958986283,-1.0531828103271144,0.013772146685814057
-1.0771486114574043,0.2008976928582963,-1.0458966217959862,0.13705880202209375
-0.9986113221137372,0.2985768647103392,-1.008326999906469,0.2669091187288224
-0.8324616502619148,0.3425200415084201,-0.9012672271116937,0.3696694923124002
-0.5902401195763425,0.3298570485185363,-0.6822284899322515,0.40614832109816845
-0.2912835266430559,0.26923849369942926,-0.33573635525872003,0.3649790104177528
0.031726487807501084,0.17556975695947805,0.06002123318536112,0.24987745695304686
0.3581881198475347,0.052379410992322926,0.4394912059924636,0.0977910329765529
0.6484199868591349,-0.07410085648112123,0.6929431918139755,-0.057486518050294366
0.8567247325078506,-0.1862485642748822,0.7492006747769824,-0.15773450659351673
0.9806950426794141,-0.2698822710030368,0.7559206329400503,-0.18155119376661144
0.9954292158555932,-0.31380407096570173,0.8018729007172047,-0.21501845019124932
0.9002107225483209,-0.323198539064045,0.8422897372364446,-0.30125079329199855
0.699018096450695,-0.2898340442133809,0.747124185205728,-0.33348633997496746
0.4243715017970096,-0.21333209456922764,0.48773014083083677,-0.2747552575044158
0.09616535134495499,-0.10849685010951525,0.10411155792201557,-0.17888608827900676
-0.23113900479543042,0.010438031529709464,-0.3124919258926459,-0.02818628036352855
-0.5420835115812476,0.12657658675937938,-0.6255348388770823,0.1116190640511524
-0.79816165252095,0.2235163560082656,-0.745081029652332,0.20037685833991237
-0.9601726418128247,0.29326290633762003,-0.7368366875242351,0.19983603261821115
-1.0176277500016129,0.31760225612112436,-0.7625608276922917,0.1980652986989846
-0.9566642783201145,0.31996174689176876,-0.8278243446323581,0.26052971162920646
-0.8029466765831148,0.27773624402993025,-0.8151542210671372,0.27875072205530144
-0.5551054467150276,0.19649987126071594,-0.6308882706499531,0.2393108850989828
-0.2524791320036585,0.09517894368400137,-0.291733230412542,0.14789633791657122
0.08384634654495421,-0.027649845626275465,0.12935303099224776,0.0043551700232250246
0.41989887951420896,-0.13779507964677556,0.5248533980952099,-0.12114063198586345
0.7176706453728635,-0.22760518625428122,0.7285930789791641,-0.2109685666917085
0.9555840267696049,-0.29935821949006625,0.7500349464034746,-0.2068629645533573
1.1234384127406458,-0.33968640235079967,0.7266694482379936,-0.09979517058828602
1.2097471598594145,-0.3578349794354898,0.8129809809454818,-0.06489709093335994
1.2175875014382895,-0.34379433727376363,0.9135883238058389,-0.12412097908243526
1.1655389410086496,-0.3100205301103341,0.9937728658059004,-0.15366478990080734
1.07020790456842,-0.2550721457427934,1.082518256967382,-0.19529953147381307
0.9525566694758629,-0.20732044871925703,1.0741366763068978,-0.1957234195566972
0.8344292575878733,-0.1682942994616314,1.0061321584598335,-0.16873554338579644
0.7381774098800362,-0.15021854267729134,0.9111339436685855,-0.157751445942941
0.6703745419718755,-0.14518472294232443,0.8223670089626784,-0.15975336233386894
0.6540213292600578,-0.15258696835766625,0.7740173129552375,-0.17343996409671014
0.6715328428581403,-0.19256036519402747,0.7489849657717773,-0.2051695978650061
0.7112365244049002,-0.2524547579414838,0.7460058507183014,-0.25694355701431704
0.7925584755600945,-0.3011235543995488,0.7687785221428398,-0.2826334322723003
0.859098583896936,-0.34683487356368575,0.8033970018305343,-0.30934198200466745
0.9266713283600213,-0.371088535786776,0.8607838906686467,-0.31543002065967274
0.9615727453522628,-0.3737205454371331,0.9154654571211329,-0.31656633427177444
0.9596644864716319,-0.3410995704435917,0.9604903591193638,-0.2986144381889699
0.9254621217916179,-0.2618083335650919,0.9670605476781645,-0.24029465372953535
0.8502954280063569,-0.15816943524678503,0.924920581272226,-0.14950900852266258
0.7491480959207004,-0.01427392763899154,0.8426674065817956,-0.0012885848573104264
0.6230316826537018,0.14361118212648316,0.6995071511778144,0.1777960895794266
0.49454090655995914,0.3115105831241626,0.5424498345183455,0.36959097206235114
0.37021319734393965,0.49081076642899,0.3840122137236044,0.5543756948734568
0.2622166275730581,0.6453858004278002,0.2559865679764375,0.6881968152291646
0.1901853186491366,0.7675963840430288,0.17748935646060904,0.7688467696159238
0.1516707809249465,0.8824599991463141,0.12595603511798448,0.8255923379124881
0.14613695487471,0.9463976892950322,0.11152437920731217,0.870715567746545
0.1631187137563363,0.9784367826097308,0.12419570013875209,0.9212844964808882
0.20346800832580966,0.9795486549685068,0.16838786196460082,0.963826898173376
0.2543113738183655,0.9583922270604334,0.23303456238686693,0.9888426474701817
0.30561062291781815,0.9225163135103065,0.2968733310071774,0.9809945754615502
0.3401749234430579,0.8801819065493841,0.3414274582598811,0.9599633145943509
0.34721364774347907,0.8335544841203253,0.36231089401108374,0.9312628586193288
0.32305235236937563,0.805427565230928,0.3354239257525773,0.8939527092401995
0.2676870626007287,0.7664342886922353,0.28164175399202485,0.8515768869056926
0.1756581471642071,0.7427484258736813,0.17926002013200026,0.8189289117227032
0.0534934123329495,0.7231458582833294,0.04361626095875515,0.7878051140816895
-0.08423286710314055,0.7050327468187452,-0.10880497484198592,0.7543811668295923
-0.23478505495837865,0.6725320444123108,-0.26593139018580736,0.7029548065784494
-0.3930479882220235,0.6265376895891794,-0.4251588926590095,0.6408304540187446
-0.5456016001156258,0.561319881251057,-0.5729533461509373,0.5572914788140713
-0.6768546600786142,0.47116868208077123,-0.6899758967968799,0.45386049473266166
-0.7908378345362187,0.3525429291640247,-0.7961637954642606,0.3252537771397397
-0.8645122062376368,0.20341768653559567,-0.8684054117989817,0.17371045538716157
-0.912092640089709,0.049410774984985896,-0.9159194957927248,0.017063896809515366
-0.9270764910081029,-0.1289059486763897,-0.9249063761729555,-0.17106589821958962
-0.8960705035369612,-0.2996065970150557,-0.8975462201881075,-0.3441886489508059
-0.8356944093538692,-0.45710758135216434,-0.8366702157132213,-0.5080156853363427
-0.7396115185533817,-0.6068827589901297,-0.7312480998260233,-0.6582328261332964
-0.6118418320149024,-0.7160573412479834,-0.602196170565747,-0.7668418254460236
-0.46048632128220207,-0.7932539913546174,-0.4491677764304325,-0.8466021085623363
-0.29206753445878414,-0.8351524936828727,-0.2780492756563775,-0.8929582970790315
-0.10126094667901026,-0.8367120143651451,-0.07868585530602418,-0.8943876124330138
0.08934460452674524,-0.8032267279030484,0.12102647611109663,-0.8551700014043953
0.2740352978642021,-0.7420475933315357,0.3179547671750922,-0.7838907722252635
0.44628879840035923,-0.661344185729704,0.49290410446095567,-0.6854414839412986
0.6093735817908558,-0.5702241502425587,0.6501743097496977,-0.5700250134076312
0.7248700454927473,-0.4743545701913685,0.7548761691662866,-0.46344937741771464
0.8159550745414483,-0.37720381075004294,0.8317440871226349,-0.35438978905232776
0.8523823019373233,-0.2948520259987785,0.8684708001284926,-0.2771571901746892
0.8452683106215176,-0.24324405161755316,0.8784844177655771,-0.23595936170846166
0.8075977411797407,-0.19669285606921458,0.8628175549873776,-0.19975638234965976
0.7151548957124026,-0.1820885193691816,0.7948753916227975,-0.20434432338584418
0.5975174133053992,-0.20725150317037364,0.6861487821968142,-0.25042294752243244
0.4499412196086683,-0.24886081066347893,0.5217818385383097,-0.3093061737084959
0.2849636638981709,-0.32662629505497304,0.3312347677040446,-0.39973464194065755
0.12318973883885155,-0.43093271597433164,0.14257929160033145,-0.5037036512854569
-0.02795955252923226,-0.547466257098199,-0.027388185769682494,-0.6051102654117304
-0.16419384430599643,-0.692666367491777,-0.16727676120215906,-0.7019799189895106
-0.2830643445678513,-0.8365664964301789,-0.2534258799267344,-0.757498109251573
-0.3686896302076819,-0.9823607873395052,-0.26555186705703426,-0.8186178806301196
-0.4237367457714949,-1.1075221054408415,-0.24225735819261524,-0.8885998662687443
-0.4450790903395724,-1.2112860895578055,-0.21422150065822004,-0.9850301435052676
-0.44268179171686806,-1.2649345196110433,-0.19306009138784813,-1.0777679086806444
-0.41736372698997903,-1.2721145919951518,-0.19680585313163323,-1.1475464923839531
-0.37326656310486966,-1.2362113006730495,-0.2129888930811128,-1.1902284932876124
-0.30674792225772657,-1.1275332487434178,-0.2259835989838037,-1.1851826852475797
-0.24132095156941327,-0.9618270277042774,-0.24565113295184382,-1.09555295286608
