in_real,in_imag,out_real,out_imag
0.004701347168955038,-0.006618533340781082,0.7179541121778622,0.12689825304839533
0.00576547054625335,-0.004523878615011993,0.5873553773874532,0.2930762240010817
0.006278219735521017,-0.002549870061183302,0.4455333882408308,0.41174032367701446
0.006225033402379028,-0.0009235647538539664,0.3105268998138199,0.47286483775017396
0.00563878153161098,0.0001741445549978726,0.1986774088544404,0.47207934432908233
0.004599225822573369,0.0006305381575210246,0.12246497937371296,0.41101743890888925
0.003219860069190683,0.0004148435913744103,0.08915373510051179,0.2967760712897369
0.001605036995353078,-0.0004216605475012839,0.09919731834269496,0.13839293860192067
-0.0001323586013633853,-0.001753850740304117,0.14431505556865487,-0.05007659880731035
-0.001892860922873069,-0.003396867861473053,0.21505181574045307,-0.25204425506012573
-0.003596482805912266,-0.005127543138093709,0.29625493197701286,-0.4549880493909062
-0.005187641909522986,-0.006711366148496723,0.36957242496583365,-0.6445572024162292
-0.006646272051458917,-0.00793743712674077,0.41953552911668246,-0.8120283772175717
-0.007982967252408223,-0.008634519405141521,0.43166092810346574,-0.9517130457082905
-0.009233807079221817,-0.00869241540403343,0.3954296407221928,-1.0618896289488096
-0.01045326082664897,-0.008071500796929282,0.30533204441688233,-1.1449824093374568
-0.01170346217491888,-0.006803589292331423,0.16117002600468378,-1.2065936297424331
-0.01303700201996885,-0.004989408704432836,-0.03145238291123295,-1.2538621883318748
-0.01449262748768919,-0.002787373519021633,-0.26122323487973964,-1.2946119290116065
-0.01608509485310655,-0.0003889878892818306,-0.5120907685532226,-1.335824063163559
-0.01780106959215525,0.002004445270083925,-0.7643697681683237,-1.3821648459040796
-0.01960063785344112,0.0042073890846825,-0.9969300088734738,-1.4353659371248095
-0.02142017188229078,0.006075592558127218,-1.1909864373400716,-1.4942687012741716
-0.0231649899745169,0.007506066305001925,-1.3334403227985823,-1.5553188576251904
-0.02471852265924969,0.00845341852907829,-1.4206973364131934,-1.61351520739539
-0.02594912704341265,0.008931750451242799,-1.4596141571516714,-1.6635498998639973
-0.02671402211847536,0.00900729666332715,-1.4644161289214923,-1.7001363301526862
-0.0268971712160141,0.008787769771737643,-1.4503930148156177,-1.7174218189515251
-0.02641499484543015,0.008412333349861101,-1.4289020115137607,-1.7076142079707495
-0.02524066638177993,0.008024384892222299,-1.4038289073127581,-1.6601676498487388
-0.02339797337081248,0.007755722800536284,-1.3732313107248557,-1.563452121076255
-0.02095358030633643,0.007697210502422832,-1.3331419525974573,-1.4087551240228846
-0.01799044398800947,0.007882001341690323,-1.2805274881231432,-1.1934459349759523
-0.01462950431714624,0.00830743278642564,-1.2166080063357254,-0.9239336051918967
-0.01101879772064056,0.008922562000355806,-1.1466473259710812,-0.6160676806965959
-0.007333731208226904,0.009637994326041803,-1.075672974300299,-0.2907763279991463
-0.003766076012505381,0.01033700684522946,-1.0055326176465724,0.02924914016546981
-0.0004855807425849134,0.01087745581678006,-0.9325587013211415,0.3229880151819537
0.002340759512337166,0.01113432628623903,-0.8514351285814801,0.5710983055671485
0.004568393189055557,0.01100907638846691,-0.7591760539481404,0.7573460912591764
0.006081416924600636,0.01044591137705325,-0.6560600317364335,0.8699773702970708
0.006799265245824211,0.009438978588671074,-0.5448624497010646,0.902001445930511
0.00669034977857352,0.008027103689906051,-0.42993703653433374,0.8515720504529334
0.005772084022561507,0.006296887142863932,-0.3174183123635176,0.7224668649189108
0.004107793214790697,0.004368424297890708,-0.21449166038289624,0.5239528325289173
0.001806289631384001,0.002380965555365812,-0.1284029194188902,0.2688609385243199
-0.0009873615135691876,0.0004745812436486148,-0.06572079419579922,-0.029804611292193833
-0.004122064269969913,-0.001227352586660253,-0.03241727687893659,-0.3493418480005883
-0.007419286765969599,-0.002622665003553736,-0.03120168455557476,-0.6730559733999688
-0.01069084193852418,-0.003647424876074085,-0.06301642482607825,-0.9804017902889399
-0.01374040235427118,-0.004283371490633878,-0.12046402511520551,-1.2561876392013855
-0.01637489994487354,-0.00456262588480833,-0.19252546768181597,-1.481540823451836
-0.01844351856041103,-0.004567323899526511,-0.2658118902101148,-1.6454568342699387
-0.01982084381591388,-0.004402156191645643,-0.3282582166044511,-1.7455277131280025
-0.0204211993103216,-0.004181870179232016,-0.37022087715207586,-1.7852232789387845
-0.0202031832971795,-0.004013568878035475,-0.38364839505127035,-1.7688605391327927
-0.01917413098962712,-0.003983018581596549,-0.3608982944669245,-1.6983831258305444
-0.01739879269309501,-0.00415242121733897,-0.2954096090246385,-1.5751594967156457
-0.01498791464993285,-0.004539819594366828,-0.18584888511568393,-1.4032959461692711
-0.01209075733285257,-0.005118456342596757,-0.038771435401213666,-1.192255849341947
-0.00888721445673758,-0.00581952088188442,0.13231651011235965,-0.9562095910240278
-0.005577988547220901,-0.006544068512808595,0.3108943052515545,-0.7104716615264693
-0.002370383135825239,-0.007185049390986823,0.4807170622956473,-0.46880400033946945
0.0005399554348912098,-0.007626427134539823,0.625304719091028,-0.2435554644148707
0.002980709270210398,-0.007765304863393154,0.7298416241932578,-0.045999602917756385
0.004818515286024206,-0.007527275620968434,0.7831563784686242,0.1153968775155548
0.005967598424678579,-0.006880614583956411,0.7789858387297042,0.23501444143834577
0.006385860524530657,-0.00584652845526021,0.7169532853870726,0.30898787466528665
0.006101304103622675,-0.004490827096453824,0.6026031278257709,0.33701491925787536
0.005201603328725258,-0.002923599806393153,0.4474014292865852,0.3221271440929095
0.003833649678538843,-0.001288850007944681,0.2675479948293477,0.27080303379786347
0.002188257452027686,0.0002508193283057252,0.08188766907758704,0.19245950012991142
0.0004608055801607072,0.001530744229784061,-0.08941959000889269,0.09688266698916431
-0.001126460441308153,0.002401836160072137,-0.22364920787910586,-0.00220586837090202
-0.002361994432465024,0.002751048076334353,-0.3045383807177528,-0.09118725326782896
-0.003060707381977433,0.002517961076705528,-0.31918750904620347,-0.15739997783036366
-0.003087283586377226,0.001704954988577398,-0.2624043464200037,-0.18978991808793846
-0.002390019301719162,0.0003674703412334516,-0.1354303012615382,-0.18174633821215394
-0.0009655946609113406,-0.001387564662540868,0.05490121045893125,-0.12833442101650694
0.001115646582018656,-0.003407761686393612,0.289867931357029,-0.02978195687618565
0.003712739387995067,-0.005506528508818069,0.5512975061588126,0.10704116046163022
0.006618712537574432,-0.007479620774995595,0.816273470976815,0.2715158674204816
0.009571154324745399,-0.009138800683559111,1.0601126429750294,0.4506313501165369
0.01230372035986747,-0.01032251293231955,1.256853670055057,0.6280312615320527
0.01455397715912385,-0.01090881142321171,1.3856791872839094,0.786383875392886
0.01607970347031317,-0.01082776307894091,1.4361454292163707,0.9101921727482287
0.01667679417997189,-0.01006979863686125,1.406221518184156,0.9864498550349561
0.0162102556933385,-0.00868848844199422,1.2958488360011893,1.0037973827457254
0.01463340912665186,-0.006806038924015852,1.1058015183314926,0.9518987421351213
0.01198746145699689,-0.004593899878535664,0.8437709871277282,0.8240395782394714
0.00839434917736413,-0.002255964673047686,0.5306123414080849,0.6211886490945608
0.004054787283215946,-1.562527064757075e-6,0.19475095645163817,0.3524293041147085
-0.000756715917537317,0.001986678396927039,-0.14079860429309554,0.030124727221949827
-0.005735084507265703,0.00354561287737179,-0.45200123133895986,-0.3231575701209232
-0.01056000195872971,0.004552528335073882,-0.7113398465973544,-0.6797159011636025
-0.01492404739697249,0.004933970147463809,-0.9048502847961273,-1.0191539078140501
-0.01856083972731282,0.004666772517765321,-1.0127806488740156,-1.315612059174059
-0.02124866447069912,0.00377919130315375,-1.0302528270221787,-1.5497345803676383
-0.02283329887256525,0.002353424849635083,-0.9678203541798881,-1.7144490728123158
-0.02324060985380292,0.0005237083979701742,-0.842356653390342,-1.8099115649272197
-0.02249839520904986,-0.001537656152501566,-0.667856363321203,-1.83612266034342
-0.02073754906268372,-0.003642183778882888,-0.4551636596954192,-1.7911673375721655
-0.0181591067947037,-0.005609313110814281,-0.21738386644752664,-1.675226681102709
-0.01500638873115659,-0.007270205230203644,0.025885176305277972,-1.495171270630286
-0.01155038116911951,-0.00848526674500422,0.25107790220270165,-1.2665349606106127
-0.008070626056166593,-0.00915933409789102,0.4367255797688184,-1.0106405063852155
-0.004836941173806291,-0.009250598910568926,0.567491885833819,-0.7503551276332091
-0.002090157287492101,-0.008766616447071135,0.6345498601040064,-0.5070954462492938
-1.598117673027899e-6,-0.007762915349739866,0.6356588521256405,-0.29777943441286997
0.001325558385412295,-0.006337981564499382,0.5746858898227148,-0.13477806067075035
0.001863632854755289,-0.004628863665087794,0.461106205245897,-0.025680897768686234
0.001655754624352221,-0.002800618029531877,0.3091000644306822,0.026674367595870715
0.0007928546585037682,-0.001022229172213502,0.13473002960979427,0.023113738930301907
-0.0005732215398608283,0.0005404733923273018,-0.04376237870659306,-0.02927266799747297
-0.002255232221769576,0.001738886585541208,-0.20348781275705133,-0.12029432226040575
-0.004045943065080803,0.002450871793066026,-0.3303365625017909,-0.23955152841248317
-0.005736567032681272,0.002588684305134714,-0.40717517568425937,-0.3702267068577817
-0.007143819019268143,0.002109322548677718,-0.4244458227192114,-0.5005836763019099
-0.008118955737053575,0.001021980773353201,-0.3771874114065095,-0.6182497279874377
-0.008558935778629291,-0.0006150225465565235,-0.2657924564872157,-0.7127103245674333
-0.008412832931142665,-0.002698157889402098,-0.0961851516948856,-0.7759512477624291
-0.007681655146423577,-0.005087327603368068,0.12063244737733518,-0.802815524648452
-0.006408691780455834,-0.007619259387648181,0.3698774434454529,-0.7909379287748963
-0.004683089645568957,-0.01011508621496762,0.6338708530046784,-0.7412683289256159
-0.002626067544633959,-0.01239574538118679,0.8935460348845984,-0.6573324412756988
-0.0003804394265749766,-0.01429419047974721,1.129807079908572,-0.5445682658925304
0.001902232897886675,-0.0156677540085845,1.3250840015423857,-0.40999136011017623
0.004080041439294868,-0.01641263706561014,1.465834364105509,-0.2615517247514214
0.006027195250036422,-0.01647107710039682,1.5439666484837349,-0.107606463161392
0.007642481144614842,-0.01583683160442405,1.5565897519293128,0.0440540281487114
0.008856215296221229,-0.01455571556103057,1.5047918262999158,0.18689030645282
0.009634292256115135,-0.01272277245166961,1.393085003465985,0.3155453812363367
0.00997562440871075,-0.0104784998445976,1.2302542690557723,0.4251695543852845
0.009911948595572498,-0.007987474698746564,1.0293966105391117,0.5118274042805988
0.00950560633422124,-0.005428981119410458,0.8073934753969009,0.573383943882946
0.008844797479182735,-0.002981404662778723,0.5827630247387922,0.6101282597842344
0.008038475313013674,-0.0008092463034242491,0.373434436573032,0.6249230384845555
0.007209229198947125,0.0009474550209234127,0.19554003498693243,0.6227535878241246
0.006466821607330355,0.002197960862242643,0.06112814692000859,0.6093377305900358
0.00590903399617673,0.002899278880190055,-0.022282273462582436,0.5910282369818849
0.005613728003994689,0.003058567647749674,-0.05190973180651324,0.5743153295584216
0.005634989997608588,0.002729938965028668,-0.029746478088704037,0.5654145387440034
0.006005646152348773,0.002007470793852747,0.03799593294041669,0.5701986665686088
0.006716455166033962,0.001020069060711473,0.14087722184224927,0.5925974876743587
0.007722443685880474,-0.00008348458540602124,0.26538478265739684,0.634327059836486
0.008947346131637087,-0.001147159848026514,0.3962538105541403,0.6947837385667606
0.01028554521225162,-0.002021783795816628,0.5175098734725243,0.7707723203708763
0.01159640576583765,-0.002584115182153804,0.6138405755049654,0.8555647817175775
0.01274040694068751,-0.002747401058325803,0.6726566398565912,0.9410297173375262
0.01357825270421433,-0.002465660759760715,0.6850660862190303,1.0179742987139968
0.01398897500659564,-0.001734673492843387,0.6462311692440501,1.0772068497935419
0.01387640337406096,-0.0005908537979237031,0.5553114601870902,1.109948015054282
0.01314995881319394,0.0008848472439057263,0.4151343247214451,1.1061258833515868
0.01178792215045958,0.002583000512664007,0.2327273299690975,1.0590593143837272
0.009820301887564338,0.00437593325244047,0.019213183365147383,0.9659440508312714
0.007333255405740207,0.006130301711649193,-0.21153582003426305,0.8284791571905034
0.004462605835669884,0.007718629988258254,-0.4442128119409826,0.6527558310767126
0.001371911279173271,0.009028300243253629,-0.6634119933888522,0.4480991645503035
-0.00173697054949012,0.00997873988261972,-0.8551679071843141,0.22831476275954873
-0.004649630379916883,0.01052025294936551,-1.0078087544003551,0.009520141638792723
-0.007157565305162714,0.01063298726462136,-1.1122130970398834,-0.19209993689260152
-0.009077144670208034,0.01032390643450083,-1.1622063507718918,-0.3615580507192041
-0.01026533439210212,0.009626315685043331,-1.1553444837857343,-0.4862885278190402
-0.01063752146684572,0.008598216087071456,-1.0929881329753297,-0.5574583884501507
-0.0101757393775538,0.007314631470654365,-0.979595176608861,-0.5705797819804886
-0.008929017322270277,0.005861607693813456,-0.8227266699290887,-0.5257409683934504
-0.007012583975664945,0.004327819951802989,-0.6334118975941597,-0.4281555381279923
-0.004615805044810857,0.002790034351335742,-0.4250934134193059,-0.28937604659410593
-0.001965339201788224,0.001313086584084646,-0.21067031222035046,-0.12455528319168922
0.0006893258399377864,-0.00005033452162831666,-0.0004477845469266956,0.047807901973365444
0.003106363130664325,-0.00125334824859632,0.18895251795680143,0.20460350362588178
0.005072633940620162,-0.002253754836616035,0.34810953435635883,0.3346934420058196
0.006398068184891598,-0.003034098176918986,0.4658645715151043,0.418492903121617
0.006970400727459675,-0.003577957938661339,0.5382343965489509,0.44953669720899087
0.006752117016226682,-0.003875643887854351,0.5626407353453602,0.4246966003216317
0.005785446643847534,-0.003919057994775475,0.5393109825020997,0.34698101604468407
0.004187314899480533,-0.003705168745376409,0.4716372004108922,0.22519630534731322
0.002135416018896627,-0.003260279433459935,0.36716119139897857,0.07218856794329279
-0.0001469251366233276,-0.002604601342806116,0.23421080179778847,-0.09485787134996543
-0.002417916333579155,-0.001770137617256879,0.08393513708602691,-0.25477543731784225
-0.004446143345374669,-0.000801833752471675,-0.07040443685660117,-0.3909545607574128
-0.00603448497165935,0.0002384752779963439,-0.21662868208736075,-0.4887410768463042
-0.007028262994129585,0.001268152047338635,-0.3420339211169573,-0.5376771043317818
-0.007352811835007776,0.002208032224581663,-0.4370157058302757,-0.5346022619062331
-0.007012486383521023,0.002975920141147154,-0.4946032712734285,-0.4823372572993502
-0.006087486025811648,0.003488987235256466,-0.510375240941422,-0.38979214845651405
-0.004722469009274373,0.003671181748184808,-0.48280329779779274,-0.2709803532411739
-0.003115095184150173,0.0034795448947971,-0.4146565786641441,-0.1433317377639615
-0.001495384720612617,0.002896104687642343,-0.31187487247977963,-0.02616597219633593
-0.00009364976551295242,0.001935899864432042,-0.18284218021912296,0.06153248315317408
0.0008920763885293524,0.0006442592082508678,-0.03777647608847371,0.10338685873483316
0.001321456796589516,-0.0009032995128896697,0.11006599573714228,0.08882429063213367
0.001112766309737583,-0.002587356188747201,0.24732637758379294,0.016114119529628372
0.0002641824049538587,-0.004274939314100312,0.3611637981368201,-0.11050444332482251
-0.001146631747363579,-0.005822307383953268,0.4425183607543618,-0.2795439780471739
-0.002970607129517639,-0.007086887007382848,0.4856336460805719,-0.47455785029989805
-0.005002410336814146,-0.007941822743812312,0.48696376115479423,-0.6747343581263461
-0.007003149950400433,-0.00829684383349524,0.44691563050527283,-0.8569011803527362
-0.00873717114678872,-0.008100644135612798,0.36957274808495183,-0.9991332927204095
-0.009996614226700536,-0.007350611313423183,0.2623207172299016,-1.0837331413413296
-0.01063052781543605,-0.006088799329143285,0.13439856562904154,-1.0994075788724504
-0.01056277989618522,-0.004400400821863089,-0.004242474712856747,-1.0421719753613907
-0.009791198143288816,-0.002430462842811831,-0.14182112901535107,-0.9157629234483671
-0.008412370377987036,-0.0003448802161301292,-0.2678194777692514,-0.7330227616555517
-0.006600052841655645,0.001674164982544076,-0.37350452360207226,-0.5139127047059093
-0.004585281713105363,0.003449667889542222,-0.4518706019525604,-0.28317236634451537
-0.002628599866834313,0.004826123647810794,-0.4983536660337052,-0.06803275023735889
-0.0009880608854301266,0.005665902366728958,-0.5106234919741889,0.10482037351464131
0.0001023177642242865,0.005875810723214562,-0.48935935917047463,0.2121119602560485
0.0004667208211682468,0.005413177203881738,-0.43773671998692404,0.236934590283694
0.00001257618887708305,0.004293966540141116,-0.3606506204188687,0.17089304462697885
-0.001256247716560001,0.002592005152529242,-0.2636691961467248,0.014504297721631827
-0.003241521401820774,0.0004168480658602536,-0.15079288328743276,-0.2204961214559805
-0.005750288429691034,-0.002090951968660644,-0.030380455800844794,-0.5109601374489258
-0.00852084630929191,-0.004768791215221956,0.09123256278258325,-0.8315220533692929
-0.01125095297070743,-0.007439534087495686,0.2106990230230654,-1.1513910329255208
-0.01363168963765539,-0.00992637531958359,0.32585831794818726,-1.4340098487575024
-0.01538065692347983,-0.01208650169755449,0.4348962830729261,-1.6460236005824944
-0.01626317847296519,-0.01380168121645861,0.5368900076319569,-1.7690853851191475
-0.01612816694273681,-0.0149782054725879,0.631102514632338,-1.8002861506303067
-0.01493470682766075,-0.0155532383651783,0.7161394089232861,-1.741406614975817
-0.0127640045475444,-0.01550233787691744,0.7888546393343691,-1.5915747255758883
-0.009808855652625098,-0.01483936638658331,0.8434133690537754,-1.3528830638804352
-0.006350891395604415,-0.013597864084321,0.8708443996077453,-1.0408491588608992
-0.002728508153033955,-0.01182896643778948,0.8615269948360471,-0.6860815541693119
0.0006995504034299921,-0.009606401005206742,0.8082564249572755,-0.32531607356344683
0.003594076627149347,-0.007022581660251107,0.706658289230581,0.007910857853397402
0.005669656381237742,-0.004171320980092289,0.5541870914376953,0.28597455309887165
0.006716950631761376,-0.001150693176850534,0.3512949621875438,0.4872468398510752
0.006628631920396912,0.001937146146598792,0.10197622095403021,0.5982419020008027
0.005410651415731234,0.00498374551402625,-0.1853546645518792,0.6144905623571346
0.003182220089851423,0.00787474547329512,-0.49716311103443556,0.5411650146780006
0.0001685832530628339,0.01049760516543215,-0.8165674000358728,0.3931817408640552
-0.003326473037112133,0.01274056563754238,-1.1239430951261544,0.1917596034922336
-0.006955805453003149,0.01449783652887278,-1.3961487371289776,-0.038771945386200435
-0.01037185881261243,0.01567224617549503,-1.6085365158184004,-0.27296181536211006
-0.0132625816241357,0.01617953443421104,-1.7425606312998867,-0.4870295112204468
-0.01536756588842577,0.0159611947980756,-1.7926566745329036,-0.662238101608736
-0.01650423601006139,0.0149888185229785,-1.7623842764457716,-0.7876473633983143
-0.01659546685841574,0.01328110306846295,-1.6534650862499465,-0.8590930305696287
-0.01568124181810476,0.01090242083320382,-1.460904483424206,-0.8767486150590398
-0.01390220512925313,0.00795774695028319,-1.182191011255747,-0.8444853450952734
-0.0114731914016743,0.004607963576743295,-0.8320991575923234,-0.7708163202126916
-0.008661446798083396,0.001031972360161521,-0.4408218749644041,-0.6704196800572995
-0.005761326211177209,-0.002582520822720838,-0.03899504620323026,-0.5614316596354383
-0.003052526307422813,-0.006059507166101995,0.34853954836008455,-0.4606684159652137
-0.0007675486539683915,-0.009245945426752293,0.6978014599637357,-0.3839868994880356
0.0009168728562835569,-0.01199688703187659,0.9906362181984986,-0.3429815686664083
0.001912363821792482,-0.0142101324304706,1.2146760344623266,-0.34001868282030123
0.002219490425165071,-0.01583163548616753,1.3644698485491717,-0.372262958106352
0.001924334778607918,-0.01686317915941578,1.4431777580485756,-0.4327015813943663
0.001180095596918438,-0.01736334623377122,1.4616573207482364,-0.5114671411739955
0.0001707519776259755,-0.01743908941607716,1.4353195533179361,-0.5976620552869809
-0.000889897093354825,-0.01722630256776963,1.382101159882186,-0.6788587609779924
-0.001797479507058846,-0.01687261514447059,1.3207837765878154,-0.7432180150144603
-0.002382392814081902,-0.01651421910169854,1.26852185985191,-0.7812977921089879
-0.00253190577162877,-0.01625813210580132,1.2385661413867213,-0.7872540177067271
-0.002206232553480509,-0.0161846352116141,1.2394800780267745,-0.7601323607428461
-0.001432873544637236,-0.01632203667553353,1.2734253729447493,-0.7031478690573157
-0.0003052148476924798,-0.01664451797499323,1.3356359966211935,-0.6229738705658736
0.001031055379670801,-0.01707006156925932,1.41477697149221,-0.5287785823974049
0.002398516521851167,-0.01746916575162793,1.4945240343079056,-0.43080521729710775
0.003613727671259121,-0.01769360067387032,1.5570014794600204,-0.33916428183615555
0.004509459577040653,-0.01758721801869322,1.5849295919347413,-0.2625065818632075
0.004957401746861619,-0.01701021781823227,1.5632423758585818,-0.20656571893883946
0.004886371508946163,-0.01585746122913616,1.4797850103161392,-0.17312300168133055
0.004289993358167539,-0.01407807359339464,1.3267236935570972,-0.16007685523173842
0.003223398391083178,-0.01170194206841303,1.1047205721750333,-0.16324803626427498
0.001811261051693779,-0.008818980846157815,0.8245292756032538,-0.17657503068924862
0.0002267327131490221,-0.005581289679484424,0.5054835889482082,-0.19305048845188663
-0.001328307624798353,-0.002183548213870271,0.16929582953318403,-0.20365475228479057
-0.00265225410444633,0.001152213696433377,-0.1572717926795011,-0.1950131501102452
-0.00357475189631296,0.004169898610320582,-0.4459318494416912,-0.16335373336725098
-0.003955642856798018,0.006650000464143672,-0.6726662675112387,-0.1055873878822553
-0.003715446284758761,0.008419026499611574,-0.8191231387042378,-0.021156182791876713
-0.002844601734287684,0.00937867011976771,-0.8773885550071555,0.08677749317792162
-0.001406248306078289,0.009518509017449215,-0.8476673657338857,0.21243370214576626
0.0004659454421358262,0.008893724586254922,-0.7380645156196731,0.34708315799278755
0.002589114290107111,0.007658178779150701,-0.5662631423763802,0.48091195643443974
0.004748193509235296,0.006035070856243623,-0.3574059129406209,0.6039168444616534
0.006723968693389573,0.004295204437270711,-0.14144957053664975,0.7071131884047424
0.008316410003368246,0.002729406680247229,0.050173625268020376,0.7837642428660222
0.009346948257426154,0.001615303472374915,0.18760271422826688,0.828932265967802
0.00969067382091858,0.001183365841272274,0.2464022242555945,0.8409970913627103
0.009287538161579005,0.001590469417458168,0.21055032671314763,0.8212255028124311
0.008157800874293547,0.002893191421127469,0.07470616358984856,0.7734575742721584
0.006397257697773891,0.005042903131419617,-0.15510251670726843,0.7033694881729984
0.004128170621369982,0.007916796186783436,-0.46451486982862217,0.6166745039343394
0.001532151576652419,0.0112860165158143,-0.8287568665688209,0.52172191520438
-0.001184134672798862,0.0148565600648944,-1.2144049061821967,0.42528986654975565
-0.003806476836064929,0.01829033941578288,-1.5787519849365186,0.330151652215562
-0.006145035014923361,0.02124182003034444,-1.874559138068194,0.23597310153172701
-0.008073433900593823,0.02341555736438419,-2.0724943942379124,0.14380369571468954
-0.00947646829661937,0.02454168481055061,-2.1724615398725198,0.06088756468312084
-0.01027211817027305,0.02442679130328965,-2.1909427771837886,-0.004508432617395641
-0.01043929477508081,0.02300460393156043,-2.132308318714606,-0.051640946557636624
-0.01003592966781616,0.02035859880917496,-1.9780389399992235,-0.09073315462026521
-0.009172532274511928,0.01668156986665834,-1.708310970508521,-0.13554533995521112
-0.007962412325600021,0.01223376467903725,-1.3299840016919022,-0.1904360833832044
-0.006519155460279145,0.007324095994883228,-0.8824709351517869,-0.2486371974334105
-0.004970948311188836,0.002296122814522795,-0.4145379788579828,-0.302752798135837
-0.003445817990210761,-0.002510287450786213,0.040508205619811076,-0.35050851261393634
-0.00205086843427777,-0.006814833880147583,0.4519210141743006,-0.39099144845432454
-0.0008611469434840867,-0.01037860279966885,0.7934687998700688,-0.4239615092507724
0.00008224242725668454,-0.01304120482595778,1.0520610602855602,-0.44697886433958783
0.0007746552887606681,-0.0147294724351484,1.2215043653470337,-0.4561982960540878
0.001241665383382451,-0.0154631958380198,1.3047556487751502,-0.44950970216126784
0.001524392464293764,-0.01536360544855361,1.3134962430310853,-0.4275561673524513
0.00168015467460647,-0.01460529737139175,1.2633467359793904,-0.39166117635080155
0.001769567180293098,-0.01340806471141376,1.1729634694880342,-0.34390736274539413
0.001847567897536202,-0.01201247613965203,1.0631225773110629,-0.28807798862154055
0.001957636342225366,-0.01065650758297083,0.9549917009449163,-0.22941259455367913
0.002136271637590325,-0.00954537797609973,0.8673864344342052,-0.17288805759753356
0.002398683674688171,-0.00882378439457038,0.8137214906904544,-0.12279576177740215
0.002738797240476342,-0.008574001415935251,0.8012328717691534,-0.08275348366341231
0.003126102520330127,-0.00881473263298574,0.8310181873617903,-0.05616515114072569
0.003508608091041408,-0.009508609813190592,0.8986740668612762,-0.04628142616052168
0.003828896046004862,-0.01056988518570851,0.9953748848409009,-0.05518438083051111
0.00401307501816447,-0.01186305238096417,1.1076503971821399,-0.08427214023404264
0.003983886445561082,-0.01322844137677057,1.2193582115589423,-0.1341179055770602
0.00367179809610938,-0.01449724037758635,1.313928131385041,-0.204233021132893
0.003020432336144731,-0.01550947990813809,1.3764221165189692,-0.2933613492666477
0.001975107423042721,-0.01613995415621462,1.3952601084350216,-0.4012955883311895
0.0005072496442431953,-0.01629203692531762,1.3618694509961804,-0.5273831746076454
-0.001386495413404006,-0.01590642526397676,1.2708213930475316,-0.6699887648538689
-0.003672709464726239,-0.01495887090271218,1.1199915813697396,-0.8255738814192461
-0.006281282965032173,-0.01345490448861951,0.9108830845128859,-0.9883488968357679
-0.00913677228553996,-0.01143161638260303,0.648433316641525,-1.1525985790138924
-0.01212561939707294,-0.008953991562347406,0.3416536263964969,-1.310709039340478
-0.01511188085444282,-0.00610439004469773,0.0034074493910471043,-1.4528498807139782
-0.01794178360099322,-0.002978136452215507,-0.3496186584734931,-1.5668582981238075
-0.0204546710012181,0.0003201440575726631,-0.6966587474667926,-1.6400804417456194
-0.02250818803899602,0.003678321003829729,-1.0153377222537445,-1.6640635614025632
-0.02397996964721669,0.006975120904838832,-1.2872259056054514,-1.6376575274280878
-0.0247743569018474,0.01008468353732397,-1.5042844926199803,-1.5668789180212008
-0.02482259876691156,0.01287324025727563,-1.6711284341919483,-1.4615665494139463
-0.0240888096498953,0.01519751101830167,-1.799904474721177,-1.3299830558633179
-0.02259989296084526,0.01692282475252325,-1.8987171357961363,-1.1751054140305603
-0.02046545467425425,0.01793346242063773,-1.9625433963804588,-0.9981377470397916
-0.01786049345877194,0.01814904203781487,-1.9726683690783529,-0.8038867337192226
-0.0149883537558261,0.0175284258059898,-1.9059762419246207,-0.6043725276456762
-0.01205140289454801,0.01607446063536739,-1.7471867148707525,-0.4175435417224618
-0.009244677602171073,0.01385247229095751,-1.4993023512370938,-0.26284428159672046
-0.006735192054417057,0.0109616189253229,-1.1829604445816186,-0.1552378049851555
-0.004659113929563749,0.007554058350812688,-0.8283584276255294,-0.10155453838820283
-0.003116952706203713,0.003829298141396461,-0.4648076821480851,-0.10218351076324472
-0.002158163828338311,0.00002893801400678534,-0.1126949929900261,-0.15425450528389212
-0.001762620639274298,-0.003562418335263518,0.2058706039464549,-0.247611323912881
-0.001843353213837718,-0.006677657200468423,0.4678349314720015,-0.3664004363710672
-0.002258578838359723,-0.009070523071197852,0.6566791312531479,-0.48941050896961347
-0.002836298543956949,-0.01053494731882143,0.7630496839652032,-0.595862318742876
-0.003396019601190527,-0.01092771399648427,0.7820965660886228,-0.6649915185652584
-0.003744931485712148,-0.01020646446933902,0.716493053575987,-0.6784892885805455
-0.003725677598807865,-0.008420462102842152,0.5754819609855923,-0.6241274797317784
-0.003231496623249681,-0.005713967826046997,0.3737238164102518,-0.4976443595765697
-0.002223799542752932,-0.002303566386252976,0.12862941132644543,-0.3027712341964732
-0.0007393631130766327,0.001536101149031072,-0.138505128042873,-0.0484791466802349
0.001122811537587882,0.005447332048390298,-0.39837352842624624,0.24266434770253348
0.003197299457543154,0.009084546770210714,-0.6263196627636713,0.546097624990709
0.005268276729399023,0.01212154718398002,-0.8038009934630831,0.8304204355936725
0.007090325347695455,0.01429393199476659,-0.9172209767969399,1.0640684931092406
0.008415506083766584,0.01542297494363555,-0.9614279085712527,1.219976334986688
0.00902633319818595,0.01539469471447863,-0.9384263055805657,1.2813963725510393
0.008766978680376252,0.01421961278018393,-0.8552866347477469,1.2373266635878686
0.0075643533053373,0.01201381608052565,-0.7213290233728696,1.0794274140479576
